web-scraper-order,web-scraper-start-url,article_links,article_links-href,details,nb_chambres,nb_salle_bain,superficie,adresse,prix,image_lien-src
"1706183563-1","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","APPARTEMENT F3 TOUT NEUF À LOUER AU CENTRE VILLE (REBEUSS)
                                2 chambre
                                                                                    Plateau,
                                                                                Dakar
                                    
                                        Hier, 11:24
                                    
                                            Vendeur vérifié
                                        
                    400 000 F Cfa
                        
                        774723333","https://www.expat-dakar.com/annonce/appartement-f3-tout-neuf-a-louer-au-centre-ville-rebeuss-5958257","Hier, 11:24

Référence de l'annonce :
5958257

400 000 F Cfa

APPARTEMENT F3 TOUT NEUF À LOUER AU CENTRE VILLE (REBEUSS)

Plateau

Dakar

Détails

Chambres

2

Description
MM SERVICES

Appartement F3 tout neuf, pas encore habité, propre et spacieux composé de 2 chambres, salon, 3 toilettes, balcon, cuisine avec buanderie et placards est disponible à Dakar plateau.

Commodités:

Ascenseur, parking sous sol, gardiennage H24Prix: 400.000 FCFACONFORT-FIABILITÉ-ASSURANCE

NOTRE CRÉDO!!!","2","","","Plateau","400 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/d6b1dbf693ac05710c943e280c91bc77/-/horizon-files-prod/ed/picture/qgq98j8n/8677dcdbd8de593168554458697770b874d1d0a9.jpg"
"1706183573-2","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","APPARTEMENT F3 TOUT NEUF À LOUER À DAKAR PLATEAU
                                2 chambre
                                                                                    Plateau,
                                                                                Dakar
                                    
                                        Hier, 11:24
                                    
                                            Vendeur vérifié
                                        
                    350 000 F Cfa
                        
                        774723333","https://www.expat-dakar.com/annonce/appartement-f3-tout-neuf-a-louer-a-dakar-plateau-5960540","Hier, 11:24

Référence de l'annonce :
5960540

350 000 F Cfa

APPARTEMENT F3 TOUT NEUF À LOUER À DAKAR PLATEAU

Plateau

Dakar

Détails

Chambres

2

Description
MM SERVICES

Appartement F3 tout neuf, pas encore habité, propre et spacieux composé de 2 chambres, salon, toilettes, balcon, espace familial, cuisine est disponible à Dakar plateau pas loin de l' AVENUE LAMINE GUEYE.

Commodités:

Ascenseur, parking sous sol, gardiennage H24Prix: 350.000 FCFACONFORT-FIABILITÉ-ASSURANCE

NOTRE CRÉDO!!!","2","","","Plateau","350 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/fe55f32763f1352e477ac1e13b141942/-/horizon-files-prod/ed/picture/qdeknpkm/a9522dfb4cfafaee07a057ad0f0e2ee8e3c33c95.jpg"
"1706183583-3","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Deux chambres salon à louer par mois
                                2 chambre
                                                                                    Mamelles,
                                                                                Dakar
                                    
                                        Hier, 12:24
                                    
                    300 000 F Cfa
                        
                        772506673
                    
                        767277483
                    
                        772506673","https://www.expat-dakar.com/annonce/deux-chambres-salon-a-louer-par-mois-5988772","Hier, 12:24

Référence de l'annonce :
5988772

300 000 F Cfa

Deux chambres salon à louer par mois

Mamelles

Dakar

Détails

Chambres

2

Salle de Bain

2

Description
Référence habitat vous propose cette belle opportunité un appartement de deux chambres salon cuisine toilettes espace familiale au premier étage dans un r+1 aux mamelles derrière le lycée de oukam,un quartier résidentiel calme accessible et sécurisé.","2","2","","Mamelles","300 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/ce2bad96bf979f0b273f83d137d70fe7/-/horizon-files-prod/ed/picture/qwe25wjd/d74ec1c37c6d54f24d2ba7a9b9f76ee2dad87feb.jpg"
"1706183590-4","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Appartement f3 route de l aéroport
                                2 chambre150 m²
                                                                                    Yoff,
                                                                                Dakar
                                    
                                        Hier, 12:31
                                    
                    300 000 F Cfa
                        
                        774357705
                    
                        774357705
                    
                        774357705","https://www.expat-dakar.com/annonce/appartement-f3-route-de-l-aeroport-5977113","Hier, 12:31

Référence de l'annonce :
5977113

300 000 F Cfa

Appartement f3 route de l aéroport

Yoff

Dakar

Détails

Chambres

2

Salle de Bain

2

Mètres carrés

150 m²

Description
Appartement à Yoff Aéroport

Appartement neuf composé de 2 chambres, 2 salles d'eau, 1 salon, 1 cuisine équipée de placards, de larges balcons, etc.","2","2","150 m²","Yoff","300 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/1fc22b5619575928814296f1fc0a4172/-/horizon-files-prod/ed/picture/qgq904d2/f629069c1ab9b58772cb7b73deed33ef66867aaf.jpg"
"1706183598-5","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","F4 à la Résidence du Parc Corniche Ouest
                                213 m²
                                                                                    Almadies,
                                                                                Dakar
                                    
                                        Hier, 13:41
                                    
                    3 000 000 F Cfa
                        
                        785266124
                    
                        338691500","https://www.expat-dakar.com/annonce/f4-a-la-residence-du-parc-corniche-ouest-5988758","Hier, 13:41

Référence de l'annonce :
5988758

3 000 000 F Cfa

F4 à la Résidence du Parc Corniche Ouest

Almadies

Dakar

Détails

Mètres carrés

213 m²

Description
Appartement à louer dans un bel Immeuble dénommé LA RÉSIDENCE DU PARC dans la quell on a 48 places de parking dont 2 pour des

personnes à mobilité réduite

• 2 ascenseurs

• 1 monte charge

• 1 salle polyvalente,

• 1 salle de sport

• 2 commercesL'appartement est composé:

-Hall D'entrée

-Salon +Salle à manger

-Toilettes Visiteur

-Dégagement

-3 Chambres avec chacune une salle de bain, dont la chambre parentale avec en plus un dressing.

-1 Balcon

-Une terrasse

-Une buanderie

-Un service

-Une toilette domestique-Cuisine

-Cuisine

-SAS","","","213 m²","Almadies","3 000 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/d66038c571402868319602394594e5a8/-/horizon-files-prod/ed/picture/qkrgv02p/62fb6871455ccf2ef400fa3573b2ecdcfe932cb1.jpg"
"1706183606-6","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Appartement F5 grand standing Corniche Mamelles
                                
                                                                                    Mamelles,
                                                                                Dakar
                                    
                                        Hier, 13:26
                                    
                    1 100 000 F Cfa
                        
                        778727979
                    
                        766377247
                    
                        772699661","https://www.expat-dakar.com/annonce/appartement-f5-grand-standing-corniche-mamelles-5882301","Hier, 13:26

Référence de l'annonce :
5882301

1 100 000 F Cfa

Appartement F5 grand standing Corniche Mamelles

Mamelles

Dakar

Description
Appartement F5 grand standing Corniche Mamelles. En face du Phare.

L'appartement comprend 4 chambres, 1 cuisine équipée, 1 salon, 1 espace familial, 4 salles d'eau intégrées, 1 toilette visiteur, 1 débarras, des placards de rangement. Immeuble avec ascenseur, parking et salle multifonctionelleEtage 1 et 2/ 1 300 000 FCFA

Étage 3 et 4 / 1 400 000 FCFA

Étage 5 et 6 / 1 500 000 FCFA","","","","Mamelles","1 100 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/6ab4494c68a0810a335745b13d44276c/-/horizon-files-prod/ed/picture/q7857gmx/624c50bddade453b930c3e105e3f8436a9306479.jpg"
"1706183614-7","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Appartement F4 à la Résidence Du Parc Corniche Ouest
                                237 m²
                                                                                    Almadies,
                                                                                Dakar
                                    
                                        Hier, 13:34
                                    
                    3 000 000 F Cfa
                        
                        785266124
                    
                        338691500","https://www.expat-dakar.com/annonce/appartement-f4-a-la-residence-du-parc-corniche-ouest-5988814","Hier, 13:34

Référence de l'annonce :
5988814

3 000 000 F Cfa

Appartement F4 à la Résidence Du Parc Corniche Ouest

Almadies

Dakar

Détails

Mètres carrés

237 m²

Description
Appartement f4 à louer dans un bel Immeuble dénommé La Résidence Du Parc avec 48 places de parking dont 2 pour des personnes à mobilité réduite.

• 2 ascenseurs

• 1 monte charge

• 1 salle polyvalente,

• 1 salle de sport

• 2 commercesL'appartement est composé de:

-Hall D'entrée

-Salon +Salle à manger

-Cuisine

-Toilette Visiteur

-Dégagement

-3 Chambres, 3 salles de bain, dont la chambre parentale avec dressing

-1 Balcon

-1 Dégagement

-Terasse

-Buanderie

-Service

-Toilette domestique","","","237 m²","Almadies","3 000 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/f1cfdb9aa880f29992c0e074a701c3a6/-/horizon-files-prod/ed/picture/qkrgv0vj/c8890537442f5879f931d6dfd47513f1bcf8cd07.jpg"
"1706183621-8","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Appartement Grand Standing à louer aux Almadies
                                3 chambre
                                                                                    Almadies,
                                                                                Dakar
                                    
                                        Hier, 15:47
                                    
                    1 000 000 F Cfa
                        
                        781764049
                    
                        764025181","https://www.expat-dakar.com/annonce/appartement-grand-standing-a-louer-aux-almadies-5843150","Hier, 15:47

Référence de l'annonce :
5843150

1 000 000 F Cfa

Appartement Grand Standing à louer aux Almadies

Almadies

Dakar

Détails

Chambres

3

Description
APPARTEMENT GRAND STANDING F4 à louer ALMADIES pas loin restaurant Alkimia sur la route King Fadh Palace.

Il est composé de 3 chambres, salon,cuisine équipée, climatiseur, chauffe-eau, 2 balcons , chaque chambre avec salle de bain, toilettes visiteur chauffe-eau, piscine.

Niveau 4e étage ascenseur, suppresseur, réservoir d'eau ,

Service gardiennage 24 / 24

Vidéo surveillance parking souterrain ,groupe électrogène ,

Appartement très lumineux, calme, sécurisé et accessible.","3","","","Almadies","1 000 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/00ce253f211a168d5179dc10f13b2465/-/horizon-files-prod/ed/picture/qwezd696/9370a55b99dc16d330dd5c4705e506275d5e8f5f.jpg"
"1706183629-9","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Grand appartement a louer a la cité keur gorgui
                                3 chambre
                                                                                    Cité keur gorgui,
                                                                                Dakar
                                    
                                        Hier, 15:52
                                    
                    850 000 F Cfa
                        
                        766343415
                    
                        776108934","https://www.expat-dakar.com/annonce/grand-appartement-a-louer-a-la-cite-keur-gorgui-5989006","Hier, 15:52

Référence de l'annonce :
5989006

850 000 F Cfa

Grand appartement a louer a la cité keur gorgui

Cité keur gorgui

Dakar

Détails

Chambres

3

Salle de Bain

5

Description
A louer

Appartement à cité keur gorgui au deuxième étage.c un appart de trois chambres grand salon espace familiale 5 toilette buanderie cuisine prix 850mi","3","5","","Cité keur gorgui","850 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/ecafa941219ce5dd5ce62c4fdfedf682/-/horizon-files-prod/ed/picture/qwe25wq5/3931aeaf5d54ae4f12c5e2f3d25e54af3fcf541e.jpg"
"1706183635-10","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Appartement vue sur mer
                                3 chambre156 m²
                                                                                    Ouakam,
                                                                                Dakar
                                    
                                        Hier, 16:06
                                    
                    1 500 000 F Cfa
                        
                        776333704
                    
                        776333704","https://www.expat-dakar.com/annonce/appartement-vue-sur-mer-5987138","Hier, 16:06

Référence de l'annonce :
5987138

1 500 000 F Cfa

Appartement vue sur mer

Ouakam

Dakar

Détails

Chambres

3

Salle de Bain

3

Mètres carrés

156 m²

Description
Appartement F4 à louer à Ouakam, non loin du Lycée Jean Mermoz.

Superficie: 156 m2

7 eme étage

3 chambres

1 salon

1 cuisine équipée + buanderie

1 espace familial

Immeuble avec piscine, ascenseur, salle de sport et salle polyvalente.","3","3","156 m²","Ouakam","1 500 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/53a1f37019fd98f8f8a9d948ad25a9d5/-/horizon-files-prod/ed/picture/qpd6q0wr/0167b606bfc91f8bc3ac6a859d56f0e19a7f7932.jpg"
"1706183641-11","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","APPARTEMENT F4 CITE AFRICA ( Ouakam) Vue sur Mer
3 chambre185 m²
Ouakam,
Dakar

6. déc. '23, 09:25

1 800 000 F Cfa

338496384","https://www.expat-dakar.com/annonce/appartement-f4-cite-africa-ouakam-vue-sur-mer-5937336","6. déc. '23, 09:25

Référence de l'annonce :
5937336

1 800 000 F Cfa

APPARTEMENT F4 CITE AFRICA ( Ouakam) Vue sur Mer

Ouakam

Dakar

Détails

Chambres

3

Salle de Bain

5

Mètres carrés

185 m²

Description
Appartement A6 au 6 ème étage avec vue sur mer Résidence Tasmanie composé de 3 chambres avec chacune sdb et placard,salon+ balcon, cuisine équipée (cuisinière, four, micro-onde), buanderie,toilette domestique, toilette visiteurs, espace familial + placard,

chauffe-eau,

dans un immeuble avec parking, deux ascenseurs, salle d'attente, salle de sport, piscine sur la terrasse","3","5","185 m²","Ouakam","1 800 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/e20995170dea0c1c37a9292ba45eca88/-/horizon-files-prod/ed/picture/qkrg6d8w/9a42f80de2991e18b5eec7fd6dbd785d2bfb8e40.jpg"
"1706183645-12","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Bel appartement de 2 chambres aux Mamelles
2 chambre150 m²
Mamelles,
Dakar

Hier, 16:50

Vendeur vérifié

370 000 F Cfa

764146666","https://www.expat-dakar.com/annonce/bel-appartement-de-2-chambres-aux-mamelles-5989048","Hier, 16:50

Référence de l'annonce :
5989048

370 000 F Cfa

Bel appartement de 2 chambres aux Mamelles

Mamelles

Dakar

Détails

Chambres

2

Salle de Bain

3

Mètres carrés

150 m²

Description
Nous vous proposons un bel appartement composé de deux chambres avec salle des eaux, un salon, une toilette, une cuisine aménagée, une buanderie. Les chambres et salon ont un climatiseur et l'appartement a sa reserve d'eau.

Merci de nous contacter pour plus d'informations.","2","3","150 m²","Mamelles","370 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/e3e68e2710aea581e819f8b2ed6da961/-/horizon-files-prod/ed/picture/q9m96wmw/a05f9c89900eb8705d6ac3cb23e6eadc8a21b354.jpg"
"1706183650-13","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Un appartement de trois chambres salon à louer aux Almadies
3 chambre250 m²
Almadies,
Dakar

Hier, 17:49

600 000 F Cfa

767593850","https://www.expat-dakar.com/annonce/un-appartement-de-trois-chambres-salon-a-louer-aux-almadies-5727144","Hier, 17:49

Référence de l'annonce :
5727144

600 000 F Cfa

Un appartement de trois chambres salon à louer aux Almadies

Almadies

Dakar

Détails

Chambres

3

Mètres carrés

250 m²

Description
Je mets en location un joli appartement situé aux Almadies non loin du rond-point gondole dans un lieu calme accessible","3","","250 m²","Almadies","600 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/988c9dca5bbb0db5667216ca478708a1/-/horizon-files-prod/ed/picture/q6x65pgj/02ca48c866b0bdd04be84570f521142d087c2a7f.jpg"
"1706183655-14","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Appartement F4 à louer PLATEAU
3 chambre250 m²
Plateau,
Dakar

Hier, 23:14

1 600 000 F Cfa

775597743","https://www.expat-dakar.com/annonce/appartement-f4-a-louer-plateau-5989200","Hier, 23:14

Référence de l'annonce :
5989200

1 600 000 F Cfa

Appartement F4 à louer PLATEAU

Plateau

Dakar

Détails

Chambres

3

Salle de Bain

5

Mètres carrés

250 m²

Description
Appartement neuf à louer en centre ville 3 chambres salon parking sous-sol cuisine équipée groupe électrogène ascenseur 3 salles de bains 1 toilette visiteur buanderie

Du 2ème au 6ème étage","3","5","250 m²","Plateau","1 600 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/65feb53aecfc3bdfe1aba1e3054eb498/-/horizon-files-prod/ed/picture/q6xk4zvv/bb1d7a59c977b0ec78c3e78fa51652e198f51f22.jpg"
"1706183660-15","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Appartements KALIA - Zone de captage
3 chambre100 m²
Zone de captage,
Dakar

Aujourd'hui, 09:08

450 000 F Cfa

771965618","https://www.expat-dakar.com/annonce/appartements-kalia-zone-de-captage-5456686","Aujourd'hui, 09:08

Référence de l'annonce :
5456686

450 000 F Cfa

Appartements KALIA - Zone de captage

Zone de captage

Dakar

Détails

Chambres

3

Salle de Bain

2

Mètres carrés

100 m²

Description
Appartement 3 chambres et salon de 100m2, très lumineux. Grande baie vitrée du salon qui s'ouvre sur le grand balcon. Cuisine équipée.Immeuble neuf construit par KALIA :Grand hall d'entréeSécurité 24h/24Service de conciergerieSyndic de gestion KALIASalle de sportPiscineParkingGroupe électrogèneSurpresseur5 ascenseursL'appartement dispose :Climatisation (salon et chambre parent)Deux salles de bainTrois chambresFenêtres double vitrage","3","2","100 m²","Zone de captage","450 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/b8fe73aa8ca079300f3aef41d8fdab01/-/horizon-files-prod/ed/picture/qenn92qv/7b12e121b282de642466c98eda5d0022dd12a1ff.jpg"
"1706183665-16","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Penthouse à louer à fann résidence
4 chambre600 m²
Fann,
Dakar

Aujourd'hui, 09:18

5 000 000 F Cfa

771120873

771120873","https://www.expat-dakar.com/annonce/penthouse-a-louer-a-fann-residence-5051804","Aujourd'hui, 09:18

Référence de l'annonce :
5051804

5 000 000 F Cfa

Penthouse à louer à fann résidence

Fann

Dakar

Détails

Chambres

4

Salle de Bain

4

Mètres carrés

600 m²

Description
Un très grand Penthouse à louer a fann résidence

Composé de 4 grande chambre avec salle d'eau et des rangements

3 grande salon , avec des terrasse

2 grande cuisine entièrement équipée

1 bureau

Une société de gardiennage h24 , ascenseur","4","4","600 m²","Fann","5 000 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/1bac184e39e5ff32a567c7985defe602/-/horizon-files-prod/ed/picture/q946g2w/42bc5bd004940bcfef6479ec9c4f4a5fb77b0efe.jpg"
"1706183669-17","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Studio a yoff virage
1 chambre
Almadies,
Dakar

Aujourd'hui, 09:44

600 000 F Cfa

779124343","https://www.expat-dakar.com/annonce/studio-a-yoff-virage-5981199","Aujourd'hui, 09:44

Référence de l'annonce :
5981199

600 000 F Cfa

Studio a yoff virage

Almadies

Dakar

Détails

Chambres

1

Salle de Bain

1

Description
STUDIO F2 A LOUER AU VIRAGE1 chambre avec salle d'eau, 1 salon avec balcon, 1 cuisine semi-équipée avec rangement a l'americaine et 1e toilette visiteurs.Piscine commune, salle de sport,Ascenseur, groupe électrogène, réservoir d'eau, parking, sécurité 24h/24

Dans une zone calme et accessible, pas loin de la mer.","1","1","","Almadies","600 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/eaec2eba37f968eed05080cffa22d93c/-/horizon-files-prod/ed/picture/qxj2zmrm/d2ce14c4187e68486fc7b6f4e429833745ab867d.jpg"
"1706183674-18","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","APPARTEMENT À LOUER
3 chambre90 m²
Almadies 2,
Dakar

Aujourd'hui, 10:14

300 000 F Cfa

776866139

776866048

776866024","https://www.expat-dakar.com/annonce/appartement-a-louer-5989116","Aujourd'hui, 10:14

Référence de l'annonce :
5989116

300 000 F Cfa

APPARTEMENT À LOUER

Almadies 2

Dakar

Détails

Chambres

3

Salle de Bain

2

Mètres carrés

90 m²

Description
3 chambres- salle de bain - salon - cuisine équipée - toilette extérieure","3","2","90 m²","Almadies 2","300 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/ed13a66302dc1c6886fe426140ac05fb/-/horizon-files-prod/ed/picture/qpd6q2mq/cf67637aaa46df33800f3a01c2ac2f02ee1a4ec8.jpg"
"1706183679-19","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","APPARTEMENT A LOUER
3 chambre110 m²
Almadies 2,
Dakar

Aujourd'hui, 10:38

275 000 F Cfa

776866139

776866048

776866024","https://www.expat-dakar.com/annonce/appartement-a-louer-5989507","Aujourd'hui, 10:38

Référence de l'annonce :
5989507

275 000 F Cfa

APPARTEMENT A LOUER

Almadies 2

Dakar

Détails

Chambres

3

Salle de Bain

3

Mètres carrés

110 m²

Description
Appartement à louer3 chambres2 salles de bains intérieuressaloncuisinetoilette extérieureespace familial","3","3","110 m²","Almadies 2","275 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/f42d0d9fc54de7310cdfea533b9b1ab6/-/horizon-files-prod/ed/picture/qq478vqw/9400d06fe47935fe4fbcbcf4ccf824c25a15768a.jpg"
"1706183684-20","https://www.expat-dakar.com/appartements-a-louer?page={1-50}","Duplex à louer aux mamelles
4 chambre
Mamelles,
Dakar

Aujourd'hui, 11:02

700 000 F Cfa

900 000 F Cfa

Économisez 22.2%

772506673

767277483

772506673","https://www.expat-dakar.com/annonce/duplex-a-louer-aux-mamelles-5971190","Aujourd'hui, 11:02

Référence de l'annonce :
5971190

700 000 F Cfa

900 000 F Cfa

Économisez 22.2%

Duplex à louer aux mamelles

Mamelles

Dakar

Détails

Chambres

4

Salle de Bain

5

Description
Référence habitat vous propose cette belle opportunité un jolie duplex composé de quatre chambres dont une dépendance,salon cuisine équipée deux cours déjà climatisé une place parking avec une entrée privée aux mamelles extension non loin du monument de la renaissance un quartier résidentiel calme accessible et sécurisé.","4","5","","Mamelles","900 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/97ef04bb992d3cfe6e7c9b80ce14f903/-/horizon-files-prod/ed/picture/qv4ex6ej/a9f261edc1487c8e487b06878766ecb912f834db.jpg"
